United States,0,1,0
United States,0,1,0
United States,0,1,0
United Kingdom,0,1,0
United States,1,0,0
United States,1,0,0
United States,0,1,0
Canada,1,0,0
中国,1,0,0
United States,1,0,0
United States,0,0,1
Italia,0,1,0
Deutschland,0,1,0
Türkiye,1,0,0
United States,1,0,0
United Kingdom,1,0,0
Suomi / Finland,0,1,0
Canada,0,1,0
Canada,1,0,0
United Kingdom,0,1,0
United States,0,0,1
Deutschland,1,0,0
United States,0,1,0
Canada,0,1,0
Canada,1,0,0
United States,1,0,0
United States,0,0,1
United Kingdom,0,0,1
United States,1,0,0
Ghana,0,1,0
United States,1,0,0
Trinidad and Tobago,0,1,0
United States,1,0,0
United States,0,1,0
United States,1,0,0
United States,1,0,0
United States,0,0,1
United States,0,1,0
Jamaica,1,0,0
United States,0,1,0
Italia,1,0,0
Nigeria,1,0,0
United States,0,1,0
Italia,0,1,0
United States,1,0,0
آزاد کشمیر,1,0,0
Italia,1,0,0
Luzon,0,1,0
United States,1,0,0
Italia,0,1,0
United States,1,0,0
Italia,0,0,1
Éire / Ireland,0,1,0
United States,1,0,0
United Kingdom,0,1,0
Italia,0,0,1
United States,1,0,0
Italia,0,0,1
Italia,0,0,1
Italia,0,0,1
Italia,0,0,1
United States,0,1,0
Italia,0,0,1
Italia,0,0,1
Italia,1,0,0
United States,0,1,0
United States,1,0,0
Nederland,0,0,1
Italia,0,0,1
Italia,0,0,1
United States,1,0,0
United States,0,1,0
United States,1,0,0
United Kingdom,0,1,0
United States,0,1,0
Italia,0,1,0
United States,0,0,1
United States,0,0,1
United States,1,0,0
Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب,0,1,0
Namibia,1,0,0
Ghana,0,1,0
日本,1,0,0
South Africa,0,1,0
Saint Lucia,1,0,0
United States,0,1,0
United States,1,0,0
México,0,1,0
India,0,1,0
United States,0,1,0
United Kingdom,0,1,0
United States,1,0,0
Nigeria,1,0,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
España,0,0,1
United States,1,0,0
Nederland,1,0,0
United States,0,1,0
Nederland,0,1,0
United States,1,0,0
United States,0,0,1
United States,1,0,0
United States,0,1,0
United States,1,0,0
United States,0,0,1
United States,1,0,0
United States,1,0,0
Italia,0,1,0
آزاد کشمیر,1,0,0
United States,0,1,0
Nigeria,1,0,0
Canada,1,0,0
Italia,0,1,0
United Kingdom,0,1,0
United States,0,1,0
United States,1,0,0
United States,1,0,0
United States,0,1,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
United States,0,1,0
United States,0,0,1
United States,1,0,0
الإمارات العربية المتحدة,1,0,0
United States,1,0,0
United States,1,0,0
Italia,1,0,0
United States,0,0,1
United States,0,0,1
Luzon,0,0,1
United States,0,1,0
United States,0,0,1
Argentina,0,1,0
Australia,0,0,1
United States,1,0,0
Indonesia,0,1,0
United Kingdom,0,1,0
United States,0,0,1
United States,0,0,1
United States,0,1,0
United States,0,1,0
Italia,0,1,0
Indonesia,1,0,0
United States,0,0,1
United States,0,0,1
United States,0,1,0
United States,1,0,0
Italia,1,0,0
United States,0,1,0
United States,1,0,0
Italia,1,0,0
United States,0,1,0
Australia,0,0,1
United States,0,1,0
United States,0,1,0
Australia,1,0,0
United States,0,1,0
United States,1,0,0
Nigeria,0,1,0
United States,0,1,0
United States,0,1,0
United States,1,0,0
United States,1,0,0
New Zealand / Aotearoa,0,0,1
United States,0,1,0
United States,0,1,0
United States,0,1,0
Italia,0,1,0
United States,1,0,0
United States,1,0,0
India,1,0,0
India,1,0,0
Italia,0,0,1
Italia,0,1,0
Italia,0,1,0
United States,1,0,0
Italia,1,0,0
Italia,0,1,0
United States,0,1,0
United States,1,0,0
United States,0,1,0
United States,1,0,0
United States,0,1,0
Italia,0,1,0
United States,1,0,0
Canada,0,1,0
United States,0,1,0
Canada,0,1,0
United States,0,1,0
Italia,0,1,0
Italia,0,1,0
United States,1,0,0
Canada,0,1,0
United States,0,1,0
United States,1,0,0
United States,0,0,1
United States,1,0,0
United States,0,1,0
Italia,0,1,0
United States,0,0,1
United States,1,0,0
Nederland,0,0,1
United States,0,1,0
آزاد کشمیر,0,1,0
United States,1,0,0
United States,0,1,0
Indonesia,1,0,0
Italia,1,0,0
India,0,0,1
India,1,0,0
India,0,1,0
United States,0,1,0
United States,1,0,0
India,0,1,0
Italia,0,1,0
United States,0,1,0
Italia,1,0,0
United States,0,1,0
United States,1,0,0
United Kingdom,0,0,1
Australia,0,1,0
United States,1,0,0
United States,1,0,0
United States,0,1,0
United States,0,1,0
India,0,1,0
United States,0,0,1
United States,1,0,0
India,0,1,0
Indonesia,0,0,1
日本,0,1,0
India,0,0,1
United States,0,0,1
United States,1,0,0
United States,0,0,1
India,0,1,0
India,0,1,0
India,0,1,0
India,0,1,0
India,0,1,0
United States,1,0,0
India,0,1,0
آزاد کشمیر,1,0,0
United States,1,0,0
Italia,1,0,0
India,1,0,0
India,1,0,0
United States,1,0,0
Australia,0,1,0
Italia,0,1,0
India,1,0,0
South Africa,0,1,0
United States,1,0,0
বাংলাদেশ,0,1,0
Sverige,0,0,1
United States,1,0,0
India,0,1,0
ישראל,1,0,0
Ísland,0,1,0
United States,0,0,1
United States,1,0,0
United States,0,1,0
Magyarország,0,1,0
India,1,0,0
Italia,0,1,0
South Africa,0,1,0
India,0,1,0
Luzon,0,1,0
Luzon,0,0,1
Australia,0,1,0
United States,0,1,0
United States,0,1,0
United Kingdom,0,1,0
ປະເທດລາວ,0,1,0
India,1,0,0
Italia,0,1,0
Türkiye,1,0,0
United Kingdom,1,0,0
United Kingdom,1,0,0
United Kingdom,1,0,0
India,1,0,0
Luzon,0,0,1
United Kingdom,1,0,0
Deutschland,1,0,0
Türkiye,1,0,0
Kenya,1,0,0
India,0,1,0
Nigeria,0,1,0
United States,0,1,0
Australia,0,1,0
India,0,1,0
Schweiz/Suisse/Svizzera/Svizra,1,0,0
Indonesia,1,0,0
Indonesia,1,0,0
India,1,0,0
Indonesia,1,0,0
Kenya,0,1,0
Nigeria,0,0,1
Indonesia,1,0,0
India,0,0,1
Italia,0,1,0
United Kingdom,0,0,1
Malta,0,1,0
United Kingdom,0,1,0
India,1,0,0
India,0,1,0
India,1,0,0
Sverige,1,0,0
قطر,0,1,0
United Kingdom,0,1,0
Italia,0,1,0
United Kingdom,0,1,0
India,0,0,1
Nigeria,0,1,0
Nigeria,0,1,0
India,1,0,0
België / Belgique / Belgien,0,0,1
India,1,0,0
آزاد کشمیر,1,0,0
India,1,0,0
ישראל,0,1,0
آزاد کشمیر,0,0,1
Nederland,1,0,0
Italia,0,0,1
United States,0,0,1
South Africa,0,1,0
Italia,1,0,0
Nederland,0,0,1
Uganda,0,1,0
Australia,0,1,0
United States,1,0,0
South Africa,1,0,0
Italia,1,0,0
Nigeria,0,1,0
ישראל,0,1,0
India,0,1,0
آزاد کشمیر,0,1,0
Nederland,1,0,0
الإمارات العربية المتحدة,0,1,0
United States,1,0,0
Indonesia,0,1,0
India,0,1,0
South Africa,0,1,0
日本,0,1,0
India,1,0,0
India,0,1,0
United States,0,0,1
United Kingdom,0,1,0
Nederland,0,1,0
Sverige,1,0,0
United States,0,0,1
United Kingdom,0,1,0
Kenya,0,1,0
India,0,0,1
United Kingdom,1,0,0
Burundi,0,1,0
Nederland,0,0,1
United States,1,0,0
Nederland,0,0,1
Ghana,0,1,0
India,1,0,0
Nederland,1,0,0
India,1,0,0
United States,0,0,1
Italia,1,0,0
United States,0,1,0
United States,0,1,0
India,0,1,0
United States,0,1,0
United States,1,0,0
United States,0,1,0
Italia,0,1,0
België / Belgique / Belgien,0,1,0
United States,1,0,0
United Kingdom,0,1,0
United States,0,0,1
United States,0,1,0
United States,0,1,0
United States,1,0,0
United Kingdom,1,0,0
Deutschland,1,0,0
United States,0,0,1
India,1,0,0
United States,1,0,0
United States,0,1,0
Tanzania,0,1,0
United States,1,0,0
United States,1,0,0
آزاد کشمیر,0,1,0
United States,1,0,0
India,1,0,0
United States,0,0,1
United States,0,1,0
Việt Nam,0,1,0
United States,0,1,0
United States,1,0,0
United Kingdom,1,0,0
United Kingdom,0,1,0
Italia,0,1,0
United States,0,0,1
India,1,0,0
United States,0,0,1
Italia,0,1,0
United States,0,1,0
United States,0,1,0
United States,0,1,0
United States,0,1,0
United States,1,0,0
Canada,0,1,0
United States,0,1,0
United Kingdom,1,0,0
United States,0,1,0
United States,1,0,0
United States,0,0,1
United States,1,0,0
Italia,0,1,0
United States,1,0,0
Italia,0,1,0
آزاد کشمیر,0,0,1
United Kingdom,1,0,0
United States,0,1,0
United States,0,0,1
United Kingdom,0,0,1
United Kingdom,0,0,1
Canada,1,0,0
Canada,0,0,1
Sverige,0,1,0
United States,0,0,1
België / Belgique / Belgien,1,0,0
United States,0,1,0
United States,0,1,0
Nigeria,0,1,0
België / Belgique / Belgien,1,0,0
United States,0,0,1
United States,1,0,0
Indonesia,1,0,0
United States,0,1,0
United States,1,0,0
United States,1,0,0
Canada,0,1,0
United States,1,0,0
Italia,0,1,0
Ghana,0,0,1
Deutschland,1,0,0
El Salvador,1,0,0
Ghana,0,1,0
Canada,0,0,1
Australia,1,0,0
United States,0,0,1
United States,1,0,0
United States,0,1,0
United States,1,0,0
United States,0,1,0
Australia,1,0,0
United States,0,1,0
United States,1,0,0
France,0,1,0
Deutschland,1,0,0
United States,0,1,0
United Kingdom,0,0,1
United States,0,1,0
United States,0,1,0
Italia,0,1,0
Türkiye,1,0,0
United Kingdom,0,1,0
France,1,0,0
United States,1,0,0
United States,0,1,0
United States,0,1,0
United States,0,1,0
United Kingdom,1,0,0
United States,0,0,1
United States,1,0,0
United States,1,0,0
United States,1,0,0
United States,0,1,0
Gabon,0,1,0
,1,0,0
België / Belgique / Belgien,1,0,0
Nigeria,1,0,0
United States,0,1,0
México,1,0,0
United States,0,0,1
United States,1,0,0
United States,0,1,0
Italia,0,1,0
United States,0,1,0
United States,0,1,0
Nigeria,0,1,0
United States,0,1,0
Nederland,1,0,0
United States,0,1,0
Nigeria,1,0,0
United States,1,0,0
United States,1,0,0
Nigeria,0,1,0
Nigeria,0,0,1
Österreich,0,1,0
United States,0,1,0
United States,1,0,0
Canada,0,1,0
United States,0,1,0
Italia,1,0,0
United States,1,0,0
Éire / Ireland,1,0,0
Italia,1,0,0
United States,1,0,0
United States,0,1,0
United States,0,1,0
United Kingdom,0,1,0
Italia,0,0,1
United States,1,0,0
United States,0,1,0
Canada,0,1,0
United Kingdom,0,0,1
United States,0,1,0
United States,0,1,0
United States,0,1,0
United States,1,0,0
United States,0,1,0
India,1,0,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
Indonesia,0,0,1
Italia,0,1,0
United States,0,1,0
United States,1,0,0
United Kingdom,0,1,0
Canada,1,0,0
United States,0,1,0
United States,1,0,0
Italia,1,0,0
United States,1,0,0
India,0,1,0
United States,1,0,0
Italia,1,0,0
ประเทศไทย,1,0,0
Canada,1,0,0
Canada,1,0,0
Italia,0,0,1
United States,0,1,0
Italia,1,0,0
Panamá,0,1,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
United States,0,0,1
India,1,0,0
Italia,1,0,0
United States,1,0,0
United States,1,0,0
Australia,0,0,1
Australia,0,1,0
United Kingdom,0,1,0
United States,1,0,0
United Kingdom,0,1,0
India,0,1,0
India,1,0,0
United States,0,1,0
Italia,0,1,0
United States,1,0,0
India,0,1,0
India,0,1,0
United States,0,1,0
Italia,0,1,0
India,0,1,0
Schweiz/Suisse/Svizzera/Svizra,0,1,0
Italia,0,0,1
United Kingdom,0,1,0
Australia,1,0,0
Brasil,1,0,0
India,0,1,0
United States,0,1,0
India,0,0,1
United States,1,0,0
India,1,0,0
India,0,1,0
India,0,0,1
United States,0,1,0
Italia,0,0,1
Nigeria,0,0,1
Nigeria,0,1,0
India,1,0,0
United States,0,1,0
India,0,1,0
India,1,0,0
India,1,0,0
United States,1,0,0
United States,1,0,0
United States,0,0,1
Suomi / Finland,0,1,0
الإمارات العربية المتحدة,0,1,0
الإمارات العربية المتحدة,0,0,1
Brasil,0,1,0
Canada,1,0,0
United States,0,1,0
Italia,0,1,0
Italia,1,0,0
Indonesia,0,1,0
South Africa,0,1,0
India,1,0,0
Uganda,1,0,0
United States,1,0,0
United States,1,0,0
الإمارات العربية المتحدة,0,1,0
Canada,0,1,0
India,1,0,0
Türkiye,1,0,0
Canada,0,1,0
South Africa,0,0,1
India,0,1,0
India,1,0,0
India,1,0,0
Italia,1,0,0
Italia,1,0,0
India,0,1,0
United Kingdom,1,0,0
United States,0,1,0
United States,0,1,0
United Kingdom,1,0,0
Italia,0,1,0
United Kingdom,1,0,0
United States,0,1,0
United Kingdom,0,1,0
United States,1,0,0
Slovenija,1,0,0
United Kingdom,0,1,0
United States,0,1,0
India,1,0,0
India,0,0,1
India,1,0,0
Nederland,0,0,1
日本,0,1,0
India,0,1,0
Éire / Ireland,0,0,1
India,0,0,1
South Africa,1,0,0
Palestinian Territory,0,1,0
India,1,0,0
Бългaрия,0,1,0
Nigeria,0,1,0
Nederland,1,0,0
Tchad تشاد,0,1,0
Nederland,0,1,0
United Kingdom,0,1,0
Nigeria,0,1,0
India,1,0,0
Kenya,0,1,0
United States,0,1,0
South Africa,0,1,0
India,0,1,0
United States,0,1,0
Tchad تشاد,0,0,1
Nigeria,0,1,0
United Kingdom,1,0,0
India,1,0,0
United States,0,1,0
Nigeria,0,1,0
United States,1,0,0
United States,0,0,1
United Kingdom,0,1,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
United Kingdom,0,0,1
Nigeria,0,1,0
South Africa,1,0,0
Luzon,1,0,0
Luzon,1,0,0
India,0,1,0
Éire / Ireland,0,0,1
España,0,1,0
United Kingdom,0,1,0
United Kingdom,1,0,0
বাংলাদেশ,0,1,0
Slovenija,0,0,1
United Kingdom,1,0,0
Nigeria,0,1,0
India,1,0,0
नेपाल,0,1,0
Sverige,0,1,0
Italia,0,1,0
United Kingdom,0,1,0
India,1,0,0
Ísland,1,0,0
United States,0,1,0
India,1,0,0
Nederland,1,0,0
Italia,1,0,0
آزاد کشمیر,0,1,0
آزاد کشمیر,0,1,0
United States,0,0,1
Nigeria,0,0,1
Italia,1,0,0
日本,1,0,0
United States,0,1,0
United States,0,1,0
India,1,0,0
Deutschland,1,0,0
Nigeria,0,0,1
India,1,0,0
India,1,0,0
België / Belgique / Belgien,1,0,0
India,0,1,0
United Kingdom,1,0,0
South Africa,1,0,0
South Africa,0,1,0
India,0,1,0
United States,1,0,0
United Kingdom,0,1,0
آزاد کشمیر,1,0,0
United Kingdom,1,0,0
United Kingdom,1,0,0
United Kingdom,0,1,0
United Kingdom,0,1,0
India,0,0,1
India,0,0,1
United Kingdom,0,0,1
Nigeria,1,0,0
Italia,1,0,0
United Kingdom,1,0,0
United States,1,0,0
South Africa,1,0,0
United States,0,1,0
United Kingdom,0,1,0
India,1,0,0
United Kingdom,1,0,0
United Kingdom,0,1,0
Italia,0,1,0
Australia,1,0,0
Deutschland,0,1,0
United States,0,1,0
België / Belgique / Belgien,0,1,0
Italia,1,0,0
United Kingdom,1,0,0
India,1,0,0
United Kingdom,1,0,0
中国,0,0,1
United Kingdom,0,1,0
Schweiz/Suisse/Svizzera/Svizra,1,0,0
Éire / Ireland,0,1,0
India,1,0,0
آزاد کشمیر,0,0,1
United Kingdom,0,1,0
United Kingdom,1,0,0
India,1,0,0
United States,1,0,0
Italia,0,1,0
India,0,1,0
United States,0,1,0
United States,0,1,0
Nigeria,0,1,0
United States,1,0,0
Italia,0,1,0
United States,1,0,0
Nigeria,0,1,0
Nigeria,0,1,0
Italia,0,0,1
United States,1,0,0
India,0,1,0
Schweiz/Suisse/Svizzera/Svizra,1,0,0
United States,1,0,0
Nigeria,0,1,0
United Kingdom,0,1,0
United States,0,1,0
Nigeria,0,0,1
United States,1,0,0
Deutschland,0,1,0
India,0,1,0
Nigeria,0,1,0
Nigeria,0,1,0
Danmark,0,1,0
Nigeria,1,0,0
India,0,1,0
United Kingdom,0,1,0
Italia,1,0,0
Nigeria,0,0,1
India,0,1,0
قطر,1,0,0
India,1,0,0
Italia,0,1,0
United Kingdom,0,1,0
,1,0,0
Nigeria,0,1,0
India,1,0,0
آزاد کشمیر,1,0,0
Deutschland,0,1,0
Italia,0,1,0
United States,0,0,1
United States,1,0,0
South Africa,0,1,0
United States,0,1,0
Australia,0,0,1
Ghana,1,0,0
United States,0,0,1
United Kingdom,0,1,0
United States,1,0,0
United States,0,0,1
Italia,1,0,0
United States,0,1,0
آزاد کشمیر,1,0,0
India,0,1,0
Österreich,1,0,0
Canada,1,0,0
India,0,1,0
United States,0,1,0
United States,1,0,0
Österreich,1,0,0
Nigeria,1,0,0
United States,0,1,0
Nigeria,0,1,0
Malaysia,0,1,0
السعودية,1,0,0
Sverige,1,0,0
United States,1,0,0
India,0,1,0
United States,0,1,0
United States,1,0,0
United Kingdom,0,1,0
Deutschland,1,0,0
United States,0,0,1
South Africa,0,1,0
India,1,0,0
آزاد کشمیر,1,0,0
Italia,1,0,0
United Kingdom,0,1,0
India,0,0,1
Deutschland,0,1,0
Bosna i Hercegovina / Босна и Херцеговина,0,1,0
United States,1,0,0
Italia,0,0,1
Sierra Leone,1,0,0
India,0,1,0
United States,1,0,0
United States,1,0,0
South Africa,1,0,0
United States,0,0,1
United States,1,0,0
Italia,0,1,0
Deutschland,0,0,1
United States,0,0,1
Deutschland,0,0,1
India,0,0,1
India,1,0,0
United Kingdom,1,0,0
Polska,0,1,0
Italia,0,1,0
India,0,1,0
España,0,1,0
United States,1,0,0
United States,0,1,0
Italia,1,0,0
United Kingdom,0,1,0
India,0,1,0
United Kingdom,0,1,0
India,0,1,0
Chile,0,1,0
India,1,0,0
India,1,0,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
United States,0,1,0
Deutschland,1,0,0
Italia,1,0,0
Türkiye,1,0,0
United States,0,1,0
United States,1,0,0
India,1,0,0
United States,1,0,0
South Africa,1,0,0
United States,0,1,0
Ghana,0,1,0
South Africa,0,1,0
United Kingdom,0,1,0
Canada,1,0,0
India,1,0,0
India,0,1,0
United States,0,1,0
United Kingdom,0,0,1
Nederland,1,0,0
Italia,0,1,0
Deutschland,1,0,0
آزاد کشمیر,0,0,1
United States,0,1,0
United Kingdom,1,0,0
United States,0,1,0
India,0,1,0
Ghana,1,0,0
India,0,1,0
United States,1,0,0
United States,0,1,0
Uganda,0,1,0
Éire / Ireland,1,0,0
United States,0,1,0
United Kingdom,0,0,1
Kenya,1,0,0
Canada,0,0,1
Kenya,0,1,0
Italia,0,1,0
United States,0,1,0
United States,1,0,0
United States,1,0,0
Polska,1,0,0
United Kingdom,0,1,0
آزاد کشمیر,0,0,1
South Africa,0,0,1
Italia,0,1,0
India,1,0,0
الإمارات العربية المتحدة,0,1,0
Italia,1,0,0
Deutschland,0,1,0
United States,0,1,0
United States,0,1,0
United States,0,1,0
United States,0,1,0
آزاد کشمیر,0,1,0
United States,0,1,0
United States,0,1,0
United States,0,1,0
United States,0,0,1
United Kingdom,0,1,0
United Kingdom,0,1,0
United States,1,0,0
République démocratique du Congo,1,0,0
United States,1,0,0
United States,0,1,0
United Kingdom,1,0,0
United Kingdom,0,0,1
Australia,0,1,0
India,0,1,0
United States,0,0,1
India,0,1,0
Sierra Leone,0,1,0
Italia,0,1,0
Italia,0,1,0
United States,0,1,0
United States,1,0,0
United States,0,0,1
United States,0,1,0
United States,1,0,0
India,1,0,0
Nederland,0,1,0
الكويت,1,0,0
Singapore,0,1,0
United States,1,0,0
United Kingdom,1,0,0
United Kingdom,0,1,0
United States,1,0,0
United Kingdom,1,0,0
United States,1,0,0
Éire / Ireland,1,0,0
United States,0,1,0
Italia,1,0,0
Italia,0,0,1
United States,0,1,0
Nigeria,1,0,0
Italia,1,0,0
Italia,1,0,0
United States,0,1,0
United States,0,1,0
United States,1,0,0
Nederland,0,1,0
United States,0,1,0
United States,1,0,0
Italia,0,1,0
Ghana,1,0,0
United Kingdom,0,1,0
United States,0,1,0
United States,1,0,0
United States,0,1,0
United States,0,1,0
United States,0,1,0
United States,0,1,0
United States,0,1,0
Italia,1,0,0
Deutschland,0,0,1
United States,0,1,0
United States,1,0,0
United Kingdom,0,1,0
United States,1,0,0
Italia,1,0,0
United States,0,1,0
United States,0,1,0
India,1,0,0
South Africa,1,0,0
United States,0,1,0
United States,0,0,1
India,1,0,0
United States,1,0,0
United Kingdom,0,1,0
India,1,0,0
United States,0,0,1
Australia,1,0,0
United States,0,1,0
United States,0,1,0
United States,1,0,0
United States,1,0,0
United States,0,1,0
United States,1,0,0
United States,0,1,0
United States,1,0,0
Italia,1,0,0
United States,1,0,0
United States,0,1,0
United States,0,0,1
Nigeria,1,0,0
Italia,0,1,0
United States,0,0,1
United States,0,1,0
United States,1,0,0
Luzon,0,0,1
United States,1,0,0
United States,1,0,0
United States,0,1,0
United States,0,1,0
Tchad تشاد,0,1,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
United Kingdom,0,1,0
United States,1,0,0
Canada,0,1,0
United States,1,0,0
السعودية,1,0,0
Italia,1,0,0
United States,1,0,0
United States,1,0,0
United States,0,1,0
United States,1,0,0
United States,1,0,0
United States,0,0,1
United States,0,1,0
India,1,0,0
United States,0,1,0
United States,1,0,0
India,0,1,0
United States,1,0,0
United States,0,1,0
Italia,0,1,0
United States,0,1,0
United States,1,0,0
United States,0,0,1
United States,1,0,0
United States,0,1,0
India,1,0,0
日本,0,1,0
India,1,0,0
United States,0,1,0
Italia,0,1,0
United States,0,1,0
United States,0,1,0
Brasil,1,0,0
India,0,1,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
United States,0,1,0
United States,0,1,0
United States,1,0,0
Nigeria,0,1,0
United States,0,1,0
United States,0,1,0
United States,0,1,0
United States,1,0,0
Italia,1,0,0
Colombia,0,1,0
United States,1,0,0
India,0,1,0
India,0,1,0
United States,0,1,0
United States,1,0,0
United States,1,0,0
United States,1,0,0
India,0,1,0
United States,0,1,0
Indonesia,0,1,0
Italia,0,0,1
United States,0,0,1
India,0,1,0
ایران,1,0,0
Italia,1,0,0
United States,0,1,0
Luzon,1,0,0
Nigeria,0,1,0
United States,0,0,1
United States,0,0,1
United States,0,1,0
Deutschland,0,1,0
Canada,0,1,0
India,0,1,0
Deutschland,0,1,0
United States,0,1,0
Italia,1,0,0
Italia,0,0,1
India,0,1,0
United States,1,0,0
Zimbabwe,0,1,0
Sverige,1,0,0
United States,1,0,0
Deutschland,0,1,0
Tanzania,1,0,0
India,1,0,0
United States,0,1,0
India,1,0,0
United States,0,1,0
Deutschland,0,1,0
République démocratique du Congo,0,1,0
